AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  76,  970, HU,  34, NEQ,  156,  143,  120,  135,   63,   21,   20, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  76,  970, HU,  50, NEQ,  111,   92,   47,  108,   63,   21,   20, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  76,  970, HU,  64, NEQ,   60,   39,    0,   21,   63,   21,   20, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  75,  970, HU,  34, NEQ,  192,  155,   75,  193,   62,   22,   20, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  75,  970, HU,  50, NEQ,  110,   91,   44,  107,   62,   22,   20, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  75,  970, HU,  64, NEQ,   41,   37,    0,    0,   62,   22,   20, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  72,  971, HU,  34, NEQ,  190,  151,   69,  188,   61,   22,   27, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  72,  971, HU,  50, NEQ,  105,   62,   36,   94,   61,   22,   27, , , , , , , , , ,
AL,  0, 2011082400,   , WRF ,   0, 210N,  719W,  72,  971, HU,  64, NEQ,   40,   29,    0,    0,   61,   22,   27, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  81,  971, HU,  34, NEQ,  159,  134,  117,  127,   64,   22,   21, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  81,  971, HU,  50, NEQ,  120,   98,   50,  119,   64,   22,   21, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  81,  971, HU,  64, NEQ,  104,   38,   28,   31,   64,   22,   21, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  77,  971, HU,  34, NEQ,  195,  169,   76,  189,   64,   21,   21, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  77,  971, HU,  50, NEQ,  110,   78,   47,   55,   64,   21,   21, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  77,  971, HU,  64, NEQ,   39,   37,   26,   30,   64,   21,   21, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  72,  971, HU,  34, NEQ,  191,  164,   64,  185,   62,   22,   22, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  72,  971, HU,  50, NEQ,   85,   69,   40,   51,   62,   22,   22, , , , , , , , , ,
AL,  0, 2011082401,   , WRF ,   0, 210N,  721W,  72,  971, HU,  64, NEQ,   23,   26,   21,   25,   62,   22,   22, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  95,  969, HU,  34, NEQ,  157,  148,  120,  136,   65,   22,   18, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  95,  969, HU,  50, NEQ,  112,  105,   51,  110,   65,   22,   18, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  95,  969, HU,  64, NEQ,   99,   44,   35,   31,   65,   22,   18, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  95,  969, HU,  83, NEQ,   16,   19,    0,    0,   65,   22,   18, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  79,  969, HU,  34, NEQ,  186,  170,  103,  181,   65,   22,   21, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  79,  969, HU,  50, NEQ,  107,  101,   43,   57,   65,   22,   21, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  79,  969, HU,  64, NEQ,   40,   42,   17,   29,   65,   22,   21, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  71,  970, HU,  34, NEQ,  183,  166,   70,  178,   64,   24,   21, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  71,  970, HU,  50, NEQ,   94,   68,   40,   47,   64,   24,   21, , , , , , , , , ,
AL,  0, 2011082402,   , WRF ,   0, 211N,  722W,  71,  970, HU,  64, NEQ,   30,   30,    0,   25,   64,   24,   21, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  97,  967, HU,  34, NEQ,  161,  143,  119,  137,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  97,  967, HU,  50, NEQ,  117,  111,   51,  121,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  97,  967, HU,  64, NEQ,   80,   60,   34,   41,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  97,  967, HU,  83, NEQ,   23,   20,    0,    0,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  97,  967, HU,  96, NEQ,    0,    0,    0,    0,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  88,  968, HU,  34, NEQ,  189,  176,  101,  192,   67,   22,   22, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  88,  968, HU,  50, NEQ,  113,  105,   47,   94,   67,   22,   22, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  88,  968, HU,  64, NEQ,   35,   37,   31,   34,   67,   22,   22, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  88,  968, HU,  83, NEQ,   20,    0,    0,    0,   67,   22,   22, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  73,  968, HU,  34, NEQ,  185,  173,   73,  187,   65,   23,   22, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  73,  968, HU,  50, NEQ,   81,   72,   44,   52,   65,   23,   22, , , , , , , , , ,
AL,  0, 2011082403,   , WRF ,   0, 211N,  723W,  73,  968, HU,  64, NEQ,   32,   25,   21,   31,   65,   23,   22, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  88,  967, HU,  34, NEQ,  160,  155,  120,  137,   68,   22,   14, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  88,  967, HU,  50, NEQ,  121,  106,  112,  117,   68,   22,   14, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  88,  967, HU,  64, NEQ,   97,   68,   30,   40,   68,   22,   14, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  88,  967, HU,  83, NEQ,   25,   23,    0,    0,   68,   22,   14, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  84,  967, HU,  34, NEQ,  187,  172,  108,  196,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  84,  967, HU,  50, NEQ,  111,   97,   39,  116,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  84,  967, HU,  64, NEQ,   38,   35,   28,   40,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  84,  967, HU,  83, NEQ,   22,    0,    0,    0,   68,   22,   20, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  78,  968, HU,  34, NEQ,  187,  168,   88,  192,   66,   22,   17, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  78,  968, HU,  50, NEQ,   70,   78,   33,   52,   66,   22,   17, , , , , , , , , ,
AL,  0, 2011082404,   , WRF ,   0, 211N,  724W,  78,  968, HU,  64, NEQ,   35,   30,   18,   37,   66,   22,   17, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W, 103,  967, HU,  34, NEQ,  159,  153,  119,  135,   71,   19,   15, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W, 103,  967, HU,  50, NEQ,  117,   97,   63,  105,   71,   19,   15, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W, 103,  967, HU,  64, NEQ,  102,   80,   25,   44,   71,   19,   15, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W, 103,  967, HU,  83, NEQ,   30,   23,   20,    0,   71,   19,   15, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W, 103,  967, HU,  96, NEQ,    0,   17,    0,    0,   71,   19,   15, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W,  90,  967, HU,  34, NEQ,  193,  167,  106,  190,   70,   19,   20, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W,  90,  967, HU,  50, NEQ,  116,   89,   48,   64,   70,   19,   20, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W,  90,  967, HU,  64, NEQ,   40,   35,   25,   42,   70,   19,   20, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  725W,  90,  967, HU,  83, NEQ,   21,   20,    0,    0,   70,   19,   20, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  726W,  81,  967, HU,  34, NEQ,  191,  164,   95,  187,   67,   20,   20, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  726W,  81,  967, HU,  50, NEQ,   97,   72,   39,   60,   67,   20,   20, , , , , , , , , ,
AL,  0, 2011082405,   , WRF ,   0, 212N,  726W,  81,  967, HU,  64, NEQ,   38,   28,   19,   18,   67,   20,   20, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  94,  967, HU,  34, NEQ,  159,  150,  120,  137,   69,   19,   24, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  94,  967, HU,  50, NEQ,  124,  112,   55,   83,   69,   19,   24, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  94,  967, HU,  64, NEQ,  103,   77,   33,   62,   69,   19,   24, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  94,  967, HU,  83, NEQ,   29,   24,    0,    0,   69,   19,   24, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  85,  967, HU,  34, NEQ,  195,  180,  111,  189,   68,   19,   19, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  85,  967, HU,  50, NEQ,  123,   88,   51,   75,   68,   19,   19, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  85,  967, HU,  64, NEQ,   43,   35,   30,   37,   68,   19,   19, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  85,  967, HU,  83, NEQ,   20,   18,    0,    0,   68,   19,   19, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  79,  967, HU,  34, NEQ,  192,  166,   88,  184,   66,   22,   18, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  79,  967, HU,  50, NEQ,  113,   76,   34,   72,   66,   22,   18, , , , , , , , , ,
AL,  0, 2011082406,   , WRF ,   0, 213N,  727W,  79,  967, HU,  64, NEQ,   38,   32,    0,   25,   66,   22,   18, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W, 100,  966, HU,  34, NEQ,  160,  151,  119,  141,   71,   20,   18, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W, 100,  966, HU,  50, NEQ,  120,  113,   53,   83,   71,   20,   18, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W, 100,  966, HU,  64, NEQ,  101,   71,   31,   48,   71,   20,   18, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W, 100,  966, HU,  83, NEQ,   23,   25,   22,    0,   71,   20,   18, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W, 100,  966, HU,  96, NEQ,    0,    0,   19,    0,   71,   20,   18, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W,  91,  966, HU,  34, NEQ,  209,  181,   99,  192,   70,   20,   19, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W,  91,  966, HU,  50, NEQ,  119,   84,   48,   80,   70,   20,   19, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W,  91,  966, HU,  64, NEQ,   45,   34,   29,   39,   70,   20,   19, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W,  91,  966, HU,  83, NEQ,   21,   16,    0,    0,   70,   20,   19, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W,  79,  966, HU,  34, NEQ,  197,  168,   90,  189,   68,   20,   20, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W,  79,  966, HU,  50, NEQ,  108,   71,   41,   65,   68,   20,   20, , , , , , , , , ,
AL,  0, 2011082407,   , WRF ,   0, 213N,  728W,  79,  966, HU,  64, NEQ,   38,   29,   27,   30,   68,   20,   20, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  99,  965, HU,  34, NEQ,  160,  147,  119,  138,   74,   20,   15, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  99,  965, HU,  50, NEQ,  123,  101,   49,   90,   74,   20,   15, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  99,  965, HU,  64, NEQ,   96,   67,   31,   49,   74,   20,   15, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  99,  965, HU,  83, NEQ,   25,   23,    0,   19,   74,   20,   15, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  99,  965, HU,  96, NEQ,    0,   16,    0,    0,   74,   20,   15, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  86,  965, HU,  34, NEQ,  207,  185,   98,  203,   73,   19,   19, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  86,  965, HU,  50, NEQ,  115,   81,   47,   85,   73,   19,   19, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  86,  965, HU,  64, NEQ,   47,   34,   30,   41,   73,   19,   19, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  86,  965, HU,  83, NEQ,   23,   22,    0,    0,   73,   19,   19, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  81,  965, HU,  34, NEQ,  199,  176,   98,  195,   70,   21,   19, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  81,  965, HU,  50, NEQ,   95,   73,   38,   64,   70,   21,   19, , , , , , , , , ,
AL,  0, 2011082408,   , WRF ,   0, 214N,  728W,  81,  965, HU,  64, NEQ,   34,   30,   24,   33,   70,   21,   19, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W, 112,  963, HU,  34, NEQ,  160,  138,  119,  137,   75,   19,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W, 112,  963, HU,  50, NEQ,  116,   97,   51,  101,   75,   19,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W, 112,  963, HU,  64, NEQ,   89,   47,   37,   62,   75,   19,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W, 112,  963, HU,  83, NEQ,   20,   21,   18,   23,   75,   19,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W, 112,  963, HU,  96, NEQ,    0,   18,    0,    0,   75,   19,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  97,  964, HU,  34, NEQ,  201,  174,   94,  200,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  97,  964, HU,  50, NEQ,  110,   86,   48,  101,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  97,  964, HU,  64, NEQ,   44,   32,   30,   38,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  97,  964, HU,  83, NEQ,   19,   20,    0,    0,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  97,  964, HU,  96, NEQ,    0,    0,    0,    0,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  79,  964, HU,  34, NEQ,  192,  168,   88,  192,   69,   20,   18, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  79,  964, HU,  50, NEQ,  103,   77,   40,   94,   69,   20,   18, , , , , , , , , ,
AL,  0, 2011082409,   , WRF ,   0, 215N,  729W,  79,  964, HU,  64, NEQ,   30,   28,   20,   32,   69,   20,   18, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W, 101,  963, HU,  34, NEQ,  158,  149,  120,  135,   73,   18,   15, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W, 101,  963, HU,  50, NEQ,  121,   99,   54,  102,   73,   18,   15, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W, 101,  963, HU,  64, NEQ,   74,   56,   30,   48,   73,   18,   15, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W, 101,  963, HU,  83, NEQ,   23,   20,    0,   21,   73,   18,   15, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W, 101,  963, HU,  96, NEQ,   19,    0,    0,    0,   73,   18,   15, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  93,  963, HU,  34, NEQ,  197,  175,  105,  193,   72,   19,   20, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  93,  963, HU,  50, NEQ,  118,   96,   51,  100,   72,   19,   20, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  93,  963, HU,  64, NEQ,   44,   31,   26,   43,   72,   19,   20, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  93,  963, HU,  83, NEQ,   21,   18,    0,    0,   72,   19,   20, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  86,  964, HU,  34, NEQ,  190,  169,   93,  186,   69,   20,   20, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  86,  964, HU,  50, NEQ,   98,   72,   40,   97,   69,   20,   20, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  86,  964, HU,  64, NEQ,   34,   26,    0,   33,   69,   20,   20, , , , , , , , , ,
AL,  0, 2011082410,   , WRF ,   0, 216N,  730W,  86,  964, HU,  83, NEQ,    0,    0,    0,    0,   69,   20,   20, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W, 106,  962, HU,  34, NEQ,  160,  145,  119,  140,   75,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W, 106,  962, HU,  50, NEQ,  123,  102,   59,  103,   75,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W, 106,  962, HU,  64, NEQ,   86,   57,   27,   62,   75,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W, 106,  962, HU,  83, NEQ,   29,   20,    0,   23,   75,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W, 106,  962, HU,  96, NEQ,   22,   16,    0,    0,   75,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  96,  963, HU,  34, NEQ,  211,  171,  107,  212,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  96,  963, HU,  50, NEQ,  108,   94,   35,   98,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  96,  963, HU,  64, NEQ,   44,   29,   25,   48,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  96,  963, HU,  83, NEQ,   24,   17,    0,    0,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  96,  963, HU,  96, NEQ,    0,    0,    0,    0,   74,   18,   15, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  87,  963, HU,  34, NEQ,  204,  169,  101,  208,   71,   20,   20, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  87,  963, HU,  50, NEQ,  105,   84,   33,   77,   71,   20,   20, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  87,  963, HU,  64, NEQ,   40,   25,   23,   37,   71,   20,   20, , , , , , , , , ,
AL,  0, 2011082411,   , WRF ,   0, 218N,  731W,  87,  963, HU,  83, NEQ,   21,    0,    0,    0,   71,   20,   20, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W, 102,  963, HU,  34, NEQ,  158,  135,  119,  139,   76,   19,   16, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W, 102,  963, HU,  50, NEQ,  121,   99,   64,  114,   76,   19,   16, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W, 102,  963, HU,  64, NEQ,   85,   61,   28,   61,   76,   19,   16, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W, 102,  963, HU,  83, NEQ,   32,   21,   19,   26,   76,   19,   16, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W, 102,  963, HU,  96, NEQ,   18,    0,    0,    0,   76,   19,   16, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W,  95,  963, HU,  34, NEQ,  222,  181,   99,  205,   75,   19,   17, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W,  95,  963, HU,  50, NEQ,  112,   93,   61,  111,   75,   19,   17, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W,  95,  963, HU,  64, NEQ,   67,   59,   27,   42,   75,   19,   17, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 220N,  732W,  95,  963, HU,  83, NEQ,   25,   18,    0,    0,   75,   19,   17, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 219N,  732W,  87,  964, HU,  34, NEQ,  210,  175,   96,  202,   72,   21,   19, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 219N,  732W,  87,  964, HU,  50, NEQ,  106,   83,   42,   71,   72,   21,   19, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 219N,  732W,  87,  964, HU,  64, NEQ,   38,   33,    0,   35,   72,   21,   19, , , , , , , , , ,
AL,  0, 2011082412,   , WRF ,   0, 219N,  732W,  87,  964, HU,  83, NEQ,   22,    0,    0,    0,   72,   21,   19, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W, 107,  964, HU,  34, NEQ,  161,  142,  119,  140,   75,   18,   17, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W, 107,  964, HU,  50, NEQ,  121,  112,   64,  118,   75,   18,   17, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W, 107,  964, HU,  64, NEQ,   87,   63,   28,   71,   75,   18,   17, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W, 107,  964, HU,  83, NEQ,   34,   24,    0,    0,   75,   18,   17, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W, 107,  964, HU,  96, NEQ,   17,   18,    0,    0,   75,   18,   17, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  99,  964, HU,  34, NEQ,  223,  184,  100,  227,   74,   19,   15, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  99,  964, HU,  50, NEQ,  117,  108,   62,  110,   74,   19,   15, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  99,  964, HU,  64, NEQ,   51,   44,   24,   43,   74,   19,   15, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  99,  964, HU,  83, NEQ,   22,   23,    0,    0,   74,   19,   15, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  99,  964, HU,  96, NEQ,   15,    0,    0,    0,   74,   19,   15, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  87,  964, HU,  34, NEQ,  215,  181,   95,  222,   70,   21,   19, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  87,  964, HU,  50, NEQ,  111,   83,   53,  108,   70,   21,   19, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  87,  964, HU,  64, NEQ,   45,   31,   19,   32,   70,   21,   19, , , , , , , , , ,
AL,  0, 2011082413,   , WRF ,   0, 221N,  734W,  87,  964, HU,  83, NEQ,   15,    0,    0,    0,   70,   21,   19, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W, 110,  964, HU,  34, NEQ,  160,  144,  119,  139,   73,   19,   17, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W, 110,  964, HU,  50, NEQ,  121,  115,  113,  119,   73,   19,   17, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W, 110,  964, HU,  64, NEQ,   83,   67,   28,   74,   73,   19,   17, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W, 110,  964, HU,  83, NEQ,   31,   24,    0,    0,   73,   19,   17, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W, 110,  964, HU,  96, NEQ,   26,   16,    0,    0,   73,   19,   17, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W,  93,  964, HU,  34, NEQ,  221,  198,  100,  239,   72,   19,   15, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W,  93,  964, HU,  50, NEQ,  125,   95,   56,  119,   72,   19,   15, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W,  93,  964, HU,  64, NEQ,   60,   42,   26,   65,   72,   19,   15, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W,  93,  964, HU,  83, NEQ,   26,   18,    0,    0,   72,   19,   15, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W,  83,  964, HU,  34, NEQ,  210,  173,   93,  220,   68,   20,   17, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W,  83,  964, HU,  50, NEQ,  124,   80,   45,   77,   68,   20,   17, , , , , , , , , ,
AL,  0, 2011082414,   , WRF ,   0, 222N,  735W,  83,  964, HU,  64, NEQ,   55,   37,   23,   23,   68,   20,   17, , , , , , , , , ,
